qm9_id,smiles,ionization_potential_eV
123477,[H]C1([H])O[C@@]1([H])C([H])([H])n1nnnn1,11.309561994461136
123514,[H]c1nnn2c([H])c([H])nc2n1,9.478508023496156
123516,[H]c1nnn2c([H])nc([H])c2c1[H],8.723161618268005
123529,[H]c1nc([H])n2nc([H])nc2n1,10.128598098241072
123553,[H]c1nn([H])c2c1[C@@]1([H])C([H])([H])[C@@]1([H])C2([H])[H],8.438488819404347
123633,[H]c1onc2c1[C@]1([H])N([H])[C@@]2([H])C1([H])[H],9.34797806495531
123647,[H]c1nc2n(n1)C([H])([H])[C@@]1([H])N([H])[C@@]21[H],9.488216433853365
123683,[H]c1nn([H])c2c1[C@]1([H])O[C@]1([H])C2([H])[H],8.935379603205881
123712,[H]C1([H])[C@]2([H])c3nonc3O[C@]12[H],10.050196502526807
123722,[H]C1=C([H])C([H])([H])c2c(nn([H])c2[H])C1([H])[H],8.835247359067802
123724,[H]C1=C([H])C([H])([H])c2c(noc2[H])C1([H])[H],9.543981394365645
123746,[H]c1nc([H])n(C2([H])C([H])([H])C([H])([H])C2([H])[H])n1,9.678252012375669
123759,[H]c1nn([H])c([H])c1[C@]1([H])OC([H])([H])C1([H])[H],9.135730762468725
123776,[H]c1nnn2c1C1(C2([H])[H])C([H])([H])C1([H])[H],9.219697639060723
123797,[H]c1nc(N([H])C2([H])C([H])([H])C2([H])[H])nn1[H],8.274430090073693
123799,[H]N(c1nnn([H])n1)C1([H])C([H])([H])C1([H])[H],8.803436799558357
123823,[H]C1=C([H])C([H])([H])C([H])([H])c2onc([H])c21,8.53181470127066
123828,[H]C1([H])OC([H])([H])C([H])([H])c2onnc21,9.833668258496994
123835,[H]C1=C([H])C([H])([H])C([H])([H])c2c([H])noc21,8.603905437730553
123854,[H]c1nn2c(c1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]21[H],8.938924093071112
123863,[H]c1nc2n(n1)C([H])([H])C([H])([H])C([H])([H])C2([H])[H],9.432875214489181
123965,[H]C1=NC([H])([H])C([N+]#N)=C([O-])N1[H],8.906279754916666
124012,[H]C1=C([H])C([H])([H])N([H])c2noc([H])c21,8.332642858998712
124022,[H]C1=Nc2nn([H])c([H])c2C([H])([H])N1[H],7.9261891065031085
124036,[H]C1=C([H])C([H])([H])Oc2onc([H])c21,8.37325928704753
124056,[H]C1=Nc2c(nnn2[H])C([H])([H])O1,8.97125978335504
124059,[H]C1=Nc2c([H])noc2C([H])([H])O1,9.066837668662268
124085,[H]c1nn(C2([H])C([H])([H])OC2([H])[H])c([H])c1[H],9.307118631062401
124197,[H]c1nnn(C([H])([H])C#CC([H])([H])[H])c1[H],9.67663430634862
124199,[H]c1nnc([H])n1C([H])([H])C#CC([H])([H])[H],9.848395177741295
124218,[H]/N=C(/N([H])c1nonc1[H])C([H])([H])[H],9.280528701178673
124234,[H]/N=C(\Oc1nonc1[H])C([H])([H])[H],10.599255200904189
124262,[H]c1nnnnc1C(=O)C([H])([H])[H],10.217278269931414
124282,[H]N([H])c1nn([H])nc1C(=O)C([H])([H])[H],8.765912145542137
124306,[H]c1c(C([H])([H])C(=O)C([H])([H])[H])nn([H])c1[H],9.63806654193498
124323,[H]c1nn(C(=O)C([H])([H])[H])c([H])c1N([H])[H],8.440097698059478
124356,[H]C([H])([H])C(=O)n1nnoc1=O,11.210455244067855
124384,[H]c1onc(OC(=O)C([H])([H])[H])c1[H],10.111353355685196
124405,[H]C#C[C@@]([H])(n1nc([H])c([H])c1[H])C([H])([H])[H],9.125036075417306
124410,[H]C#C[C@@]([H])(n1nc([H])c([H])n1)C([H])([H])[H],9.722906882257483
124417,[H]c1nn([H])c([H])c1[C@]([H])(C#N)C([H])([H])[H],9.595930344359672
124419,[H]c1noc([H])c1[C@]([H])(C#N)C([H])([H])[H],10.220526414193367
124458,[H]c1nnc([H])n1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],9.666079638207027
124477,[H]OC(c1noc([H])c1[H])(C([H])([H])[H])C([H])([H])[H],10.032612325140011
124488,[H]C([H])([H])c1onnc1C([H])(C([H])([H])[H])C([H])([H])[H],9.56188323203251
124505,[H]c1c(N([H])[H])noc1C([H])(C([H])([H])[H])C([H])([H])[H],8.976748115875823
124513,[H]c1nnn(C([H])([H])[H])c1C([H])(C([H])([H])[H])C([H])([H])[H],9.216787835733324
124518,[H]c1onc(C([H])([H])[H])c1C([H])(C([H])([H])[H])C([H])([H])[H],9.439251740261827
124527,[H]c1nnc(C([H])(C([H])([H])[H])C([H])([H])[H])nc1[H],10.590004853417692
124540,[H]Oc1c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])nn1[H],8.657928344343386
124565,[H]c1onnc1C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],9.964688982552252
124566,[H]c1nc(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])n([H])n1,9.713118133005187
124576,[H]c1nn(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],9.047193657363719
124579,[H]c1nnc([H])n1C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],9.780128348546434
124594,[H]c1nc(N([H])[H])nn1C([H])(C([H])([H])[H])C([H])([H])[H],8.394324159925585
124598,[H]c1noc(=O)n1C([H])(C([H])([H])[H])C([H])([H])[H],9.657261089161194
124663,[H]C(=O)[C@@]([H])(c1c([H])nn([H])c1[H])C([H])([H])[H],9.231301575535358
124672,[H]C(=O)[C@@]([H])(c1noc([H])c1[H])C([H])([H])[H],10.270184946432577
124695,[H]OC([H])([H])[C@@]([H])(c1nc([H])n([H])n1)C([H])([H])[H],9.835855716528645
124708,[H]OC([H])([H])[C@@]([H])(n1nnc([H])n1)C([H])([H])[H],10.614160515276373
124781,[H]O[C@@]([H])(c1nc(N([H])[H])nn1[H])C([H])([H])[H],8.59220766551059
124839,[H]O[C@]([H])(C([H])([H])[H])C([H])([H])n1nnc([H])n1,10.537394979668427
124879,[H]c1noc([H])c1[C@@]1(C([H])([H])[H])N([H])C1([H])[H],9.385330519876664
124925,[H]/N=c1/c(C([H])([H])[H])c(C([H])([H])[H])c([H])nn1[H],8.130169135417704
124969,[H]C#CC([H])([H])c1onnc1C([H])([H])[H],9.79232086186375
124989,[H]OC([H])([H])C([H])([H])c1nnoc1C([H])([H])[H],9.73064172968246
125046,[H]/N=c1\nnn([H])c(N([H])[H])c1C([H])([H])[H],8.177731648043736
125068,[H]/N=C(\[H])N([H])c1c([H])noc1C([H])([H])[H],8.330217622428815
125073,[H]C(=O)N([H])c1c([H])nn([H])c1C([H])([H])[H],8.348904103141066
125084,[H]c1nn([H])c([C@]2([H])OC2([H])[H])c1C([H])([H])[H],8.833025013315877
125111,[H]Oc1c(C([H])([H])O[H])nn([H])c1C([H])([H])[H],8.297531547453168
125114,[H]Oc1c(C([H])([H])[H])c([H])nn1C([H])=O,9.06480532097157
125128,[H]/N=C(\[H])Oc1nnn([H])c1C([H])([H])[H],9.026916967730225
125132,[H]C(=O)Oc1c([H])nn([H])c1C([H])([H])[H],9.287486034941859
125135,[H]C(=O)Oc1nnoc1C([H])([H])[H],10.05692770695108
125138,[H]/N=C(/c1onc([H])c1C([H])([H])[H])N([H])[H],9.242988675448656
125149,[H]Oc1noc(C#N)c1C([H])([H])[H],10.32035097646575
125198,[H]N1c2c(C([H])([H])[H])nnn2C([H])([H])C1([H])[H],8.243565066369337
125201,[H]c1nc2noc(C([H])([H])[H])c2o1,9.509136607464708
125202,[H]n1nc2c(c1C([H])([H])[H])OC([H])([H])C2([H])[H],8.043127666061968
125229,[H]c1c([C@]2([H])N([H])C2([H])[H])noc1C([H])([H])[H],9.461204961499027
125243,[H]C#CC([H])([H])c1noc(C([H])([H])[H])c1[H],9.605488365547917
125270,[H]C1=C(C([H])([H])[H])C([H])([H])c2onc([H])c21,8.42861593798931
125283,[H]c1noc2oc(C([H])([H])[H])c([H])c12,8.727754326105813
125315,[H]C#CC([H])([H])n1nc([H])c(C([H])([H])[H])c1[H],8.802749214088246
125324,[H]c1nn(C2([H])C([H])([H])C2([H])[H])c([H])c1C([H])([H])[H],8.494590120815333
125340,[H]c1c(C([H])([H])[H])nc2n([H])nnn12,8.715666478663932
125353,[H]c1nnn(C2([H])C([H])([H])C2([H])[H])c1C([H])([H])[H],9.262085778701069
125355,[H]c1nnn(C([H])([H])C#N)c1C([H])([H])[H],9.828850485283194
125356,[H]C(=O)C([H])([H])n1nnc([H])c1C([H])([H])[H],9.678133071406696
125368,[H]c1c(C([H])([H])[H])n2nnnc2n1[H],8.953263549388339
125378,[H]C#CC([H])([H])c1nn([H])c([H])c1C([H])([H])[H],8.955794366134004
125381,[H]OC([H])([H])C([H])([H])c1nn([H])c([H])c1C([H])([H])[H],8.950012341122978
125393,[H]c1nc2oc([H])c(C([H])([H])[H])n2n1,9.223312100285792
125432,[H]C([H])([H])c1nc(=O)c(C([H])([H])[H])no1,10.651395068704474
125441,[H]OC([H])([H])C([H])([H])c1nc(C([H])([H])[H])n([H])n1,9.526528242524726
125492,[H]c1nc(C([H])([H])[H])nn1C(=O)N([H])[H],10.089405775369654
125494,[H]/N=c1/n(C([H])=O)nc(C([H])([H])[H])n1[H],8.628408531845833
125511,[H]c1c(C([H])([H])[H])nn(C([H])([H])C#N)c1[H],9.420062406739003
125522,[H]OC([H])([H])C([H])([H])n1nnc(C([H])([H])[H])n1,10.222169002312125
125547,[H]C([H])([H])c1nc2n(n1)C([H])([H])C([H])([H])C2([H])[H],9.091451736254287
125551,[H]C([H])([H])c1nc2n(n1)C([H])([H])C([H])([H])O2,8.972234302008616
125617,[H]OC([H])([H])C([H])([H])c1c([H])c(C([H])([H])[H])nn1[H],8.956809598464053
125643,[H]C1=C([H])C([H])([H])c2c(C([H])([H])[H])nn([H])c21,8.199959236243934
125651,[H]c1nc2c(c(C([H])([H])[H])nn2[H])n1[H],8.518385444055124
125669,[H]c1c([C@]2([H])N([H])C2([H])[H])c(C([H])([H])[H])nn1[H],9.012889046411692
125704,[H]/N=c1\onc(C([H])([H])[H])o\c1=N/[H],10.006650417721541
125720,[H]/N=C(/c1nc(C([H])([H])[H])no1)N([H])[H],9.844353832453775
125728,[H]n1c(C([H])([H])[H])noc(=O)c1=O,10.223200983252713
125730,[H]c1c(C([H])([H])[H])noc(=O)c1C([H])([H])[H],9.81226728962321
125750,[H]C(=O)c1onc(C([H])([H])[H])c1N([H])[H],9.030967809791655
125752,[H]C#CC([H])([H])c1nc(C([H])([H])[H])no1,10.53952621897821
125754,[H]C([H])([H])c1noc(C([H])([H])C#N)n1,10.996155751349368
125774,[H]C(=O)N([H])c1nc(C([H])([H])[H])no1,9.878864501628426
125868,[H]c1nnn([H])c1[C@]1([H])C([H])([H])[C@]1([H])C([H])([H])[H],9.30134154491834
125871,[H]c1c([C@]2([H])C([H])([H])[C@]2([H])C([H])([H])[H])nnn1[H],9.07924783225081
125889,[H]c1nn([C@]2([H])C([H])([H])[C@]2([H])C([H])([H])[H])nc1[H],9.173456552168501
125897,[H]C([H])([H])[C@]1([H])C([H])([H])c2nnoc2C1([H])[H],9.365407869427798
125925,[H]c1onc2c1C([H])([H])[C@]([H])(C([H])([H])[H])N2[H],8.638820536133153
125934,[H]N1c2nn([H])nc2C([H])([H])[C@]1([H])C([H])([H])[H],8.158345002036906
125936,[H]/N=c1\onc2n1[C@@]([H])(C([H])([H])[H])C2([H])[H],8.73177945068615
125940,[H]C([H])([H])C1([H])C([H])([H])c2nonc2C1([H])[H],10.604696874060066
125966,[H]c1nnoc1N1C([H])([H])[C@]1([H])C([H])([H])[H],8.921063246634851
126019,[H]N1c2nn([H])nc2[C@@]([H])(C([H])([H])[H])C1([H])[H],8.21044000914569
126071,[H]c1onnc1[C@]1([H])O[C@]1([H])C([H])([H])[H],10.046860051872896
126073,[H]c1c([C@]2([H])O[C@]2([H])C([H])([H])[H])nn([H])c1[H],9.173661489280565
126118,[H]c1noc(C(=O)C([H])([H])C([H])([H])[H])c1[H],10.253027563310988
126128,[H]c1nc(C(=O)C([H])([H])C([H])([H])[H])no1,11.414597436516852
126132,[H]c1nnn(C(=O)C([H])([H])C([H])([H])[H])c1[H],10.23747457712928
126173,[H]O[C@@]([H])(c1nnn([H])c1[H])C([H])([H])C([H])([H])[H],9.766005922083673
126188,[H]Oc1nn([H])c(C([H])([H])C([H])([H])[H])c1C([H])([H])[H],8.47587112521782
126198,[H]N([H])c1noc(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],8.900686832713685
126202,[H]C#Cc1c([H])noc1C([H])([H])C([H])([H])[H],9.174182581885962
126241,[H]c1noc(C([H])([H])C([H])([H])[H])c1N([H])C([H])([H])[H],8.047239273869009
126267,[H]n1nnc(OC([H])([H])[H])c1C([H])([H])C([H])([H])[H],8.5024788921684
126269,[H]c1noc(OC([H])([H])[H])c1C([H])([H])C([H])([H])[H],8.602472801780973
126274,[H]C#Cc1onnc1C([H])([H])C([H])([H])[H],9.665537445894374
126312,[H]c1nn([H])c(=O)c(C([H])([H])C([H])([H])[H])c1[H],9.075100163913085
126323,[H]C(=O)n1nnc([H])c1C([H])([H])C([H])([H])[H],9.971814863644385
126325,[H]c1nnn([H])c(=O)c1C([H])([H])C([H])([H])[H],9.80301859931148
126347,N#N.[H]C(=O)C(=C=O)C([H])([H])C([H])([H])[H],9.421518958773921
126359,[H]c1noc(C([H])([H])C([H])([H])[H])nc1=O,10.868486958504667
126387,[H]C([H])([H])n1nc(C([H])([H])C([H])([H])[H])oc1=O,9.087622065619204
126395,[H]c1c(N([H])[H])c(C([H])([H])C([H])([H])[H])nn1C([H])([H])[H],7.725607235501015
126411,[H]/N=c1\c([H])nc(C([H])([H])C([H])([H])[H])nn1[H],8.57419746393948
126415,[H]n1nc(C([H])([H])C([H])([H])[H])n(C([H])([H])[H])c1=O,8.599163216929814
126490,[H]N(c1nonc1C([H])([H])C([H])([H])[H])C([H])([H])[H],8.976624899997187
126559,[H]N([H])c1nc(C([H])([H])C([H])([H])C([H])([H])[H])nn1[H],8.808191265483341
126570,[H]c1c(C([H])([H])C([H])([H])C([H])([H])[H])noc1C([H])([H])[H],9.42830475195949
126592,[H]c1onc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c1[H],9.912843326980067
126632,[H]N([H])c1nnn(C([H])([H])C([H])([H])C([H])([H])[H])n1,9.028760857521476
126634,[H]c1nnn(C([H])([H])C([H])([H])C([H])([H])[H])c1C([H])([H])[H],9.23539403196959
126637,[H]/N=c1\n([H])nnn1C([H])([H])C([H])([H])C([H])([H])[H],8.529517233046292
126754,[H]N([H])c1nn(C([H])([H])C([H])([H])[H])nc1C([H])([H])[H],8.135948265138154
126777,[H]Oc1nn(C([H])([H])C([H])([H])[H])c(C([H])([H])[H])c1[H],8.330995639500568
126780,[H]Oc1nc(C([H])([H])[H])n(C([H])([H])C([H])([H])[H])n1,8.853993517072444
126786,[H]Oc1nn(C([H])([H])C([H])([H])[H])c(=O)o1,9.043842120717184
126806,[H]c1nn(C([H])([H])C([H])([H])[H])nc1OC([H])([H])[H],8.658833405934928
126812,[H]c1nn(C([H])([H])C([H])([H])[H])c(N([H])C([H])([H])[H])c1[H],7.9101439153241015
126821,[H]C(=O)c1nc([H])nn1C([H])([H])C([H])([H])[H],10.069453276751016
126834,[H]N([H])c1c(C([H])([H])[H])nnn1C([H])([H])C([H])([H])[H],8.424574530114096
126835,[H]Oc1c(C([H])([H])[H])nnn1C([H])([H])C([H])([H])[H],8.706158338667446
126853,[H]c1nnn(C([H])([H])C([H])([H])[H])c1OC([H])([H])[H],8.899939896487458
126870,[H]c1nonc([H])c1=NC([H])([H])C([H])([H])[H],9.688905680983837
126897,[H]c1noc(N([H])C([H])([H])C([H])([H])[H])c1C([H])([H])[H],7.934194492249933
126936,[H]N(c1nc(C([H])([H])[H])nn1[H])C([H])([H])C([H])([H])[H],8.373266859975741
126946,[H]c1nc(N([H])C([H])([H])C([H])([H])[H])nn1C([H])([H])[H],7.97078075616946
126965,[H]N(c1noc(=O)o1)C([H])([H])C([H])([H])[H],9.5218947529827
126989,[H]N([H])c1nnoc1OC([H])([H])C([H])([H])[H],8.978636561590251
126992,[H]c1noc(N([H])[H])c1OC([H])([H])C([H])([H])[H],8.375809002102168
127009,[H]c1nnn(C([H])([H])[H])c1OC([H])([H])C([H])([H])[H],8.815548593019022
127021,[H]c1nnc(OC([H])([H])C([H])([H])[H])nc1[H],9.897308428208246
127067,[H]C([H])(OC([H])([H])C([H])([H])[H])c1nnon1,10.539930435957427
127121,[H]n1nc(N(C([H])([H])[H])C([H])([H])[H])n([H])c1=O,8.074629395385605
127147,[H]c1nnoc1C([H])([H])N(C([H])([H])[H])C([H])([H])[H],10.210699520020446
127161,[H]/N=C(\[H])N(c1nnn([H])c1[H])C([H])([H])[H],8.18389242289901
127168,[H]/N=C(\[H])N(c1nn([H])nc1[H])C([H])([H])[H],8.31419059212904
127256,[H]c1c(N([H])[H])c(=O)nnn1C([H])([H])[H],8.38835335047884
127300,[H]c1c(C(=O)C([H])([H])[H])nn(C([H])([H])[H])c1[H],9.42075144257675
127307,[H]c1c([H])n(C([H])([H])[H])nc(N([H])[H])c1=O,7.971483248039253
127319,[H]c1c([H])n(C([H])([H])[H])c2nnn([H])c12,8.424179496979612
127346,[H]C(=O)N([H])c1nc([H])n(C([H])([H])[H])n1,8.939739261847569
127349,[H]c1nn([H])c2nc([H])n(C([H])([H])[H])c12,8.492562369130523
127389,[H]c1nc([C@@]2([H])N(C([H])([H])[H])C2([H])[H])no1,9.251261576335207
127396,[H]c1c2c(nn1[H])C([H])([H])N(C([H])([H])[H])C2([H])[H],9.031745056780968
127402,[H]n1nnc2c1C([H])([H])C([H])([H])N2C([H])([H])[H],7.780938666930062
127407,[H]C([H])([H])N1C([O-])=C([N+]#N)C([H])([H])C1([H])[H],8.402782481919271
127429,[H]Oc1c(C([H])([H])[H])nn(C([H])([H])[H])c1O[H],8.269054853515438
127573,[H]C#Cc1c([H])nn(C([H])([H])[H])c1O[H],8.426471582792399
127579,[H]C(=O)c1c(C([H])([H])[H])c([H])nn1C([H])([H])[H],9.283874120704686
127623,[H]c1nn(C([H])([H])[H])c2nnoc12,9.539503262791447
127624,[H]c1nn(C([H])([H])[H])c2c1c([H])c([H])n2[H],7.844131241990934
127675,[H]C(=O)N([H])c1nc([H])nn1C([H])([H])[H],9.423277094601167
127685,[H]c1nn(C([H])([H])[H])c(=O)c(=O)o1,9.719917001261235
127696,[H]/N=c1\nnn(C([H])([H])[H])c(=O)o1,10.373806095736326
127699,[H]N([H])C(=O)c1nnn(C([H])([H])[H])n1,10.773150304858417
127754,[H]/N=C(\[H])Oc1nnn(C([H])([H])[H])n1,9.953574589801025
127773,[H]c1oc2c(nnn2C([H])([H])[H])c1[H],8.790706110329522
127780,[H]c1c2nnn(C([H])([H])[H])c2nn1[H],8.891129818346913
127814,[H]n1nnn(C([H])([H])[H])c(=O)c1=O,9.959151998793114
127815,[H]/N=c1\onnn(C([H])([H])[H])\c1=N\[H],9.738094207274065
127818,[H]C([H])([H])n1nnoc(=O)c1=O,10.833747580348959
127871,[H]Oc1n/c(=N\C([H])([H])[H])c([H])no1,9.581145976435453
127884,[H]c1n/c(=N\C([H])([H])[H])c(N([H])[H])no1,9.008080386290983
127911,[H]c1noc(=O)n([H])/c1=N/C([H])([H])[H],10.062938168829085
127918,[H]/N=c1/c(=N/C([H])([H])[H])n([H])c([H])nn1[H],8.332537028475267
127947,[H]/N=c1/c(=N/C([H])([H])[H])n([H])nc([H])n1[H],8.29166845972132
127964,[H]c1noc(=O)o/c1=N\C([H])([H])[H],10.922090499559514
127977,[H]c1c(N([H])[H])no/c(=N\C([H])([H])[H])c1[H],8.540380940901626
127994,[H]c1no/c(=N\C([H])([H])[H])c(N([H])[H])c1[H],8.286601588034756
128000,[H]/N=c1/c(=N/C([H])([H])[H])onc([H])n1[H],9.287833094405482
128003,[H]c1no/c(=N\C([H])([H])[H])c(=O)o1,10.352222761594867
128022,[H]/C(=N\C([H])([H])[H])N([H])c1nnn([H])c1[H],8.285590491834984
128046,[H]/C(=N\C([H])([H])[H])Oc1nnn([H])n1,9.94459727047973
128116,[H]OC([H])([H])c1c([H])nn([H])c1N([H])C([H])([H])[H],7.834878774736356
128119,[H]OC([H])([H])c1nnoc1N([H])C([H])([H])[H],8.431115698379747
128121,[H]OC([H])([H])c1c(N([H])C([H])([H])[H])nnn1[H],7.989060494685641
128128,[H]Oc1nn([H])c(N([H])C([H])([H])[H])c1N([H])[H],7.790994561245269
128135,[H]N([H])c1nn([H])c(N([H])[H])c1N([H])C([H])([H])[H],7.926996569013569
128161,[H]Oc1c(N([H])C([H])([H])[H])nnn1C([H])([H])[H],8.772580344722027
128177,[H]C(=O)c1onnc1N([H])C([H])([H])[H],8.993986689609782
128244,[H]c1onc(OC([H])([H])[H])c1N([H])C([H])([H])[H],8.202909943728589
128259,[H]c1noc(N([H])C([H])([H])[H])nc1=O,9.741544118524175
128269,[H]N([H])c1nc(N([H])C([H])([H])[H])n(C([H])([H])[H])n1,7.802989122613127
128272,[H]Oc1nc(N([H])C([H])([H])[H])n(C([H])([H])[H])n1,8.22956847352011
128274,[H]N(c1nc(OC([H])([H])[H])no1)C([H])([H])[H],8.913331650971717
128280,[H]c1nc(N([H])C([H])([H])[H])c(=O)n([H])n1,8.728677390748505
128281,[H]/N=c1\onc([H])nc1N([H])C([H])([H])[H],8.993317558899387
128287,[H]N(c1nc(C([H])([H])[H])n(C([H])([H])[H])n1)C([H])([H])[H],7.8721033878443825
128301,[H]c1c(N([H])C([H])([H])[H])nn2c1C([H])([H])C2([H])[H],7.550250537240565
128323,[H]N([H])c1c(N([H])C([H])([H])[H])nn([H])c1N([H])[H],7.478271285832869
128329,[H]C#Cc1c(N([H])C([H])([H])[H])nn([H])c1[H],7.830948136253097
128336,[H]/N=c1\nc([H])n([H])nc1N([H])C([H])([H])[H],8.038942002466205
128371,[H]c1onc(N([H])C([H])([H])[H])c1C#N,9.214010244366214
128401,[H]/C(=N\c1nnn([H])n1)N([H])C([H])([H])[H],8.55125133731519
128408,[H]Oc1onc([H])c1C([H])([H])N([H])C([H])([H])[H],8.746908897083747
128415,[H]c1nnnc(C([H])([H])N([H])C([H])([H])[H])n1,9.308328754063943
128488,[H]N([H])c1nn([H])c(C([H])([H])[H])c1OC([H])([H])[H],8.104574203474957
128522,[H]N([H])c1nn([H])c(N([H])[H])c1OC([H])([H])[H],8.0638903374471
128578,[H]c1c(N([H])[H])nn(C([H])([H])[H])c1OC([H])([H])[H],7.849027549984809
128621,[H]/N=c1\nc(OC([H])([H])[H])nnn1[H],9.487466708460156
128653,[H]c1c(OC([H])([H])[H])nn(C([H])([H])[H])c1N([H])[H],8.094379547415977
128673,[H]/N=c1\c([H])nc(OC([H])([H])[H])nn1[H],8.370794229336639
128777,[H]Oc1nnn([H])c1C([H])([H])OC([H])([H])[H],8.891842607003406
128778,[H]c1c(C([H])([H])[H])nn([H])c1C([H])([H])OC([H])([H])[H],9.0714236879403
128795,[H]c1onc(N([H])[H])c1C([H])([H])OC([H])([H])[H],9.059092162536174
128799,[H]N([H])c1nc(C([H])([H])OC([H])([H])[H])n([H])n1,8.503450039332536
128803,[H]c1nnc(C([H])([H])OC([H])([H])[H])nc1[H],11.043044950876476
128812,[H]n1nc(C([H])([H])OC([H])([H])[H])nc1C([H])([H])[H],9.658627979678458
128835,[H]c1nnn([H])c1C([H])([H])C([H])([H])OC([H])([H])[H],9.615889253982406
128861,[H]c1nnoc1C#CC#N,10.610688603621128
128884,N#Cc1noc(C#N)n1,12.13849629029383
128891,[H]c1nnn2c1C([H])([H])[C@]2([H])C#N,10.07757007407605
128911,[H]c1c(C([H])([H])C([H])([H])C#N)nn([H])c1[H],9.689758221877678
128913,[H]c1nn([H])nc1C([H])([H])C([H])([H])C#N,10.257062173780483
128944,[H]c1nonc1N([H])C([H])([H])C#N,9.878319024901229
128947,[H]c1noc(OC([H])([H])C#N)c1[H],9.601006152265638
128966,[H]c1nc([H])c2nn([H])c([H])c2c1[H],8.57851223739937
129003,[H]c1nc2c([H])c([H])n([H])nc-2c1[H],8.180485146448724
129007,[H]c1nc2nc([H])n([H])nc-2n1,9.771164496140385
129018,[H]c1nnn([H])c2c([H])c([H])c([H])c1-2,8.030931887377257
129021,[H]c1nnn([H])c2c([H])c([H])nc1-2,8.935066440967411
129033,[H]/N=c1/c([H])c([H])c([H])nn([H])c1=O,9.361802924025334
129054,[H]/N=c1\nnn([H])c(=O)nc1[H],10.426893616390528
129066,[H]/N=c1/c([H])n/c(=N\[H])n([H])nc1[H],9.235086045337118
129067,[H]C#Cc1n/c(=N\[H])c([H])nn1[H],8.980325196818013
129070,[H]C(=O)c1nnc([H])c(N([H])[H])c1[H],9.430782484733692
129100,N#N.[H]/N=C1/C(=O)ON=C1[H],11.215707351822372
129141,[H]C#Cc1c([H])n([H])nn/c1=N\[H],8.645537141648417
129148,[H]C#Cc1c([H])onn/c1=N\[H],9.12151918606222
129159,[H]/N=c1\c([H])nnc([H])/c(=N\[H])n1[H],9.666246871222283
129176,[H]/N=c1\oc2onc([H])c2n1[H],8.529517113315602
129210,[H]/N=c1/c(=O)c([H])c([H])c([H])nn1[H],9.03728643245502
129233,[H]/N=c1/c(C([H])=O)c([H])nnn1[H],9.52568397661224
129295,[H]/N=c1\onc([H])c([H])c([H])\c1=N\[H],10.178316128175092
129306,[H]/N=c1\onc([H])nc([H])\c1=N/[H],10.30887873493744
129368,[H]/N=C(/c1onc([H])c1N([H])[H])N([H])[H],8.360412375266613
129384,[H]/N=C(/c1nc(O[H])no1)N([H])[H],9.956371637309266
129399,[H]/N=C(/c1nonc1N([H])[H])N([H])[H],9.242791896309605
129404,[H]/N=C(\N([H])[H])n1nc([H])n([H])c1=O,8.923331092545277
129444,[H]N([H])C(=O)c1nc(N([H])[H])no1,9.772644109825654
129473,[H]c1onc(C([H])([H])C(=O)N([H])[H])c1[H],10.162917846887117
129493,[H]c1nn([H])c(=O)n1C(=O)N([H])[H],9.383784246460293
129533,[H]c1noc([H])c1OC(=O)N([H])[H],9.550781734757278
129539,[H]c1onc(OC(=O)N([H])[H])c1[H],10.026853639333467
129552,[H]C#C[C@@]([H])(c1noc([H])n1)N([H])[H],10.347038772103039
129560,[H]c1c([C@]([H])(C#N)N([H])[H])nnn1[H],10.29179605523552
129569,[H]c1nc([C@]([H])(C#N)N([H])[H])no1,11.472188593979158
129576,[H]OC([H])([H])[C@@]([H])(c1nnon1)N([H])[H],10.691746389822075
129588,[H]C#Cc1c(O[H])nn([H])c1N([H])[H],8.246155465167003
129620,[H]C(=O)C([H])([H])c1c([H])nn([H])c1N([H])[H],8.379555346030452
129655,[H]c1nn([H])c(=O)c(N([H])[H])c1N([H])[H],8.163506819691515
129700,[H]C(=O)Oc1c(N([H])[H])nnn1[H],9.0726119003324
129723,[H]/N=c1/c(N([H])[H])c(O[H])nnn1[H],8.011325936645237
129746,[H]C(=O)Oc1nnoc1N([H])[H],9.262279763229989
129768,[H]C1=C([H])C([H])([H])c2c1noc2N([H])[H],8.402048479266432
129769,[H]C1=C([H])C([H])([H])c2c(N([H])[H])c([H])nn21,7.718081066755906
129781,[H]N([H])c1c2c(nn1[H])C([H])([H])OC2([H])[H],8.41556541428858
129814,[H]/N=c1\c(O[H])nn([H])c(N([H])[H])c1[H],7.924893384644844
129820,[H]c1c([C@]2([H])OC2([H])[H])nn([H])c1N([H])[H],8.506235652614075
129865,[H]c1noc2c([H])c(N([H])[H])oc12,8.107481976833064
129876,[H]C#CC([H])([H])n1nc([H])c(N([H])[H])c1[H],7.992795197583184
